Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
KPSS,16.04.2015,"150,00",,,"150,00","0,00",,,
KPSS,17.04.2015,"150,00",,,"150,00","0,00",,,
KPSS,20.04.2015,"150,00",,,"150,00","0,00",,,
KPSS,21.04.2015,"150,00",,,"150,00","0,00",,,
KPSS,22.04.2015,"150,00",,,"150,00","0,00",,,
KPSS,23.04.2015,"150,00",,,"150,00","0,00",,,
KPSS,24.04.2015,"150,00",,,"150,00","0,00",,,
KPSS,27.04.2015,"150,00",,,"150,00","0,00",,,
KPSS,28.04.2015,"150,00",,,"150,00","0,00",,,
KPSS,29.04.2015,"150,00",,,"150,00","0,00",,,
KPSS,30.04.2015,"150,00",,,"150,00","0,00",,,
KPSS,04.05.2015,"150,00",,,"150,00","0,00",,,
KPSS,05.05.2015,"150,00",,,"150,00","0,00",,,
KPSS,06.05.2015,"150,00",,,"150,00","0,00",,,
KPSS,07.05.2015,"150,00",,,"150,00","0,00",,,
KPSS,08.05.2015,"150,00",,,"150,00","0,00",,,
KPSS,11.05.2015,"150,00",,,"150,00","0,00",,,
KPSS,12.05.2015,"150,00",,,"150,00","0,00",,,
KPSS,13.05.2015,"150,00",,,"150,00","0,00",,,
KPSS,14.05.2015,"150,00",,,"150,00","0,00",,,
KPSS,15.05.2015,"150,00",,,"150,00","0,00",,,
KPSS,18.05.2015,"149,00","149,00","149,00","149,00","-0,67",666.0,99.234,99.234
KPSS,19.05.2015,"149,00",,,"149,00","0,00",,,
KPSS,20.05.2015,"149,00",,,"149,00","0,00",,,
KPSS,21.05.2015,"149,00",,,"149,00","0,00",,,
KPSS,22.05.2015,"149,00",,,"149,00","0,00",,,
KPSS,26.05.2015,"149,00",,,"149,00","0,00",,,
KPSS,27.05.2015,"149,00",,,"149,00","0,00",,,
KPSS,28.05.2015,"149,00",,,"149,00","0,00",,,
KPSS,01.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,02.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,03.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,04.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,05.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,08.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,09.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,10.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,11.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,12.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,15.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,16.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,17.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,18.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,19.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,22.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,23.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,24.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,25.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,26.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,29.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,30.06.2015,"149,00",,,"149,00","0,00",,,
KPSS,01.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,02.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,03.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,06.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,07.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,08.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,09.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,10.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,13.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,14.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,15.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,16.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,20.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,21.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,22.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,23.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,24.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,27.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,28.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,29.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,30.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,31.07.2015,"149,00",,,"149,00","0,00",,,
KPSS,04.08.2015,"149,00",,,"149,00","0,00",,,
KPSS,05.08.2015,"149,00",,,"149,00","0,00",,,
KPSS,06.08.2015,"149,00",,,"149,00","0,00",,,
KPSS,07.08.2015,"149,00",,,"149,00","0,00",,,
KPSS,10.08.2015,"149,00",,,"149,00","0,00",,,
KPSS,11.08.2015,"149,00",,,"149,00","0,00",,,
KPSS,12.08.2015,"149,00",,,"149,00","0,00",,,
KPSS,13.08.2015,"149,00",,,"149,00","0,00",,,
KPSS,14.08.2015,"149,00",,,"149,00","0,00",,,
KPSS,17.08.2015,"149,00",,,"149,00","0,00",,,
KPSS,18.08.2015,"149,00",,,"149,00","0,00",,,
KPSS,19.08.2015,"149,00",,,"149,00","0,00",,,
KPSS,20.08.2015,"149,00",,,"149,00","0,00",,,
KPSS,21.08.2015,"149,00",,,"149,00","0,00",,,
KPSS,24.08.2015,"149,00",,,"149,00","0,00",,,
KPSS,25.08.2015,"149,00",,,"149,00","0,00",,,
KPSS,26.08.2015,"149,00",,,"149,00","0,00",,,
KPSS,27.08.2015,"149,00",,,"149,00","0,00",,,
KPSS,31.08.2015,"149,00",,,"149,00","0,00",,,
KPSS,01.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,02.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,03.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,04.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,07.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,09.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,10.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,11.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,14.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,15.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,16.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,17.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,18.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,21.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,22.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,23.09.2015,"149,00",,,"149,00","0,00",,,
KPSS,24.09.2015,"149,00",,,"149,00","0,00",,,
