Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
VROS,11.06.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,12.06.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,15.06.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,16.06.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,17.06.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,18.06.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,19.06.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,22.06.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,23.06.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,24.06.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,25.06.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,26.06.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,29.06.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,30.06.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,01.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,02.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,03.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,06.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,07.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,08.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,09.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,10.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,13.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,14.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,15.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,16.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,20.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,21.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,22.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,23.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,24.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,27.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,28.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,29.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,30.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,31.07.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,04.08.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,05.08.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,06.08.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,07.08.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,10.08.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,11.08.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,12.08.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,13.08.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,14.08.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,17.08.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,18.08.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,19.08.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,20.08.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,21.08.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,24.08.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,25.08.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,26.08.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,27.08.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,31.08.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,01.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,02.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,03.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,04.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,07.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,09.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,10.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,11.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,14.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,15.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,16.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,17.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,18.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,21.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,22.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,23.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,24.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,25.09.2015,"2.350,00",,,"2.350,00","0,00",,,
VROS,28.09.2015,"2.350,00",,,"2.350,00","0,00",,,
