Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
NEME,01.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,02.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,03.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,06.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,07.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,08.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,09.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,14.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,15.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,16.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,17.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,20.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,21.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,22.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,23.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,24.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,27.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,28.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,29.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,30.04.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,04.05.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,05.05.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,06.05.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,07.05.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,08.05.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,11.05.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,12.05.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,13.05.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,14.05.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,15.05.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,18.05.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,19.05.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,20.05.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,21.05.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,22.05.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,26.05.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,27.05.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,28.05.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,01.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,02.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,03.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,04.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,05.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,08.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,09.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,10.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,11.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,12.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,15.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,16.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,17.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,18.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,19.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,22.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,23.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,24.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,25.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,26.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,29.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,30.06.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,01.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,02.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,03.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,06.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,07.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,08.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,09.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,10.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,13.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,14.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,15.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,16.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,20.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,21.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,22.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,23.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,24.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,27.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,28.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,29.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,30.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,31.07.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,04.08.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,05.08.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,06.08.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,07.08.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,10.08.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,11.08.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,12.08.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,13.08.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,14.08.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,17.08.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,18.08.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,19.08.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,20.08.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,21.08.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,24.08.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,25.08.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,26.08.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,27.08.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,31.08.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,01.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,02.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,03.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,04.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,07.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,09.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,10.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,11.09.2015,"1.250,00","1.250,00","1.250,00","1.250,00","0,00",121.0,151.25,151.25
NEME,14.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,15.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,16.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,17.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,18.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,21.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,22.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,23.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,24.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,25.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,28.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,29.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,30.09.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,01.10.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,02.10.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,05.10.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,06.10.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,07.10.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,08.10.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,09.10.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,13.10.2015,"1.250,00",,,"1.250,00","0,00",,,
NEME,14.10.2015,"1.250,00",,,"1.250,00","0,00",,,
