Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
PELK,21.04.2015,"500,00",,,"500,00","0,00",,,
PELK,22.04.2015,"500,00",,,"500,00","0,00",,,
PELK,23.04.2015,"500,00",,,"500,00","0,00",,,
PELK,24.04.2015,"500,00",,,"500,00","0,00",,,
PELK,27.04.2015,"500,00",,,"500,00","0,00",,,
PELK,28.04.2015,"500,00",,,"500,00","0,00",,,
PELK,29.04.2015,"500,00",,,"500,00","0,00",,,
PELK,30.04.2015,"500,00",,,"500,00","0,00",,,
PELK,04.05.2015,"500,00",,,"500,00","0,00",,,
PELK,05.05.2015,"500,00",,,"500,00","0,00",,,
PELK,06.05.2015,"500,00",,,"500,00","0,00",,,
PELK,07.05.2015,"500,00",,,"500,00","0,00",,,
PELK,08.05.2015,"500,00",,,"500,00","0,00",,,
PELK,11.05.2015,"500,00",,,"500,00","0,00",,,
PELK,12.05.2015,"500,00",,,"500,00","0,00",,,
PELK,13.05.2015,"500,00",,,"500,00","0,00",,,
PELK,14.05.2015,"500,00",,,"500,00","0,00",,,
PELK,15.05.2015,"500,00",,,"500,00","0,00",,,
PELK,18.05.2015,"500,00",,,"500,00","0,00",,,
PELK,19.05.2015,"500,00",,,"500,00","0,00",,,
PELK,20.05.2015,"500,00",,,"500,00","0,00",,,
PELK,21.05.2015,"500,00",,,"500,00","0,00",,,
PELK,22.05.2015,"500,00",,,"500,00","0,00",,,
PELK,26.05.2015,"500,00",,,"500,00","0,00",,,
PELK,27.05.2015,"500,00",,,"500,00","0,00",,,
PELK,28.05.2015,"500,00",,,"500,00","0,00",,,
PELK,01.06.2015,"500,00",,,"500,00","0,00",,,
PELK,02.06.2015,"500,00",,,"500,00","0,00",,,
PELK,03.06.2015,"500,00",,,"500,00","0,00",,,
PELK,04.06.2015,"500,00",,,"500,00","0,00",,,
PELK,05.06.2015,"500,00",,,"500,00","0,00",,,
PELK,08.06.2015,"500,00",,,"500,00","0,00",,,
PELK,09.06.2015,"500,00",,,"500,00","0,00",,,
PELK,10.06.2015,"500,00",,,"500,00","0,00",,,
PELK,11.06.2015,"500,00",,,"500,00","0,00",,,
PELK,12.06.2015,"500,00",,,"500,00","0,00",,,
PELK,15.06.2015,"500,00",,,"500,00","0,00",,,
PELK,16.06.2015,"500,00",,,"500,00","0,00",,,
PELK,17.06.2015,"500,00",,,"500,00","0,00",,,
PELK,18.06.2015,"500,00",,,"500,00","0,00",,,
PELK,19.06.2015,"500,00",,,"500,00","0,00",,,
PELK,22.06.2015,"500,00",,,"500,00","0,00",,,
PELK,23.06.2015,"500,00",,,"500,00","0,00",,,
