Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
SNBT,18.04.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,19.04.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,22.04.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,23.04.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,24.04.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,25.04.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,30.04.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,02.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,03.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,06.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,07.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,08.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,09.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,10.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,13.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,14.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,15.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,16.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,17.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,20.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,21.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,22.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,23.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,27.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,28.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,29.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,30.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,31.05.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,03.06.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,05.06.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,06.06.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,07.06.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,10.06.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,11.06.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,12.06.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,13.06.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,17.06.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,18.06.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,19.06.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,20.06.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,21.06.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,24.06.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,25.06.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,26.06.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,27.06.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,28.06.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,01.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,02.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,03.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,04.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,05.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,08.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,09.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,10.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,11.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,12.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,15.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,16.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,17.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,18.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,19.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,22.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,23.07.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,24.07.2019,"24.752,00",,,"24.752,00","0,00",,,
