Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
SPAZP,24.03.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,25.03.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,26.03.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,27.03.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,30.03.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,31.03.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,01.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,02.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,03.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,06.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,07.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,08.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,09.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,14.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,15.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,16.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,17.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,20.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,21.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,22.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,23.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,24.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,27.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,28.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,29.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,30.04.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,04.05.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,05.05.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,06.05.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,07.05.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,08.05.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,11.05.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,12.05.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,13.05.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,14.05.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,15.05.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,18.05.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,19.05.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,20.05.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,21.05.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,22.05.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,26.05.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,27.05.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,28.05.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,01.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,02.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,03.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,04.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,05.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,08.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,09.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,10.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,11.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,12.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,15.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,16.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,17.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,18.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,19.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,22.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,23.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,24.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,25.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,26.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,29.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,30.06.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,01.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,02.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,03.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,06.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,07.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,08.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,09.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,10.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,13.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,14.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,15.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,16.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,20.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,21.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,22.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,23.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,24.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,27.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,28.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,29.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,30.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,31.07.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,04.08.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,05.08.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,06.08.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,07.08.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,10.08.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,11.08.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,12.08.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,13.08.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,14.08.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,17.08.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,18.08.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,19.08.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,20.08.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,21.08.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,24.08.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,25.08.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,26.08.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,27.08.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,31.08.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,01.09.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,02.09.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,03.09.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,04.09.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,07.09.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,09.09.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,10.09.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,11.09.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,14.09.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,15.09.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,16.09.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,17.09.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,18.09.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,21.09.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,22.09.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,23.09.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,24.09.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,25.09.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,28.09.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,29.09.2015,"2.000,00","2.000,00","2.000,00","2.000,00","-0,05",136.0,272.0,272.0
SPAZP,30.09.2015,"2.000,00",,,"2.000,00","0,00",,,
SPAZP,01.10.2015,"2.000,00",,,"2.000,00","0,00",,,
SPAZP,02.10.2015,"2.000,00",,,"2.000,00","0,00",,,
SPAZP,05.10.2015,"2.000,00",,,"2.000,00","0,00",,,
SPAZP,06.10.2015,"2.000,00",,,"2.000,00","0,00",,,
SPAZP,07.10.2015,"2.001,00","2.001,00","2.001,00","2.001,00","0,05",9.0,18.009,18.009
SPAZP,08.10.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,09.10.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,13.10.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,14.10.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,15.10.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,16.10.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,19.10.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,20.10.2015,"2.001,00","2.001,00","2.001,00","2.001,00","0,00",10.0,20.01,20.01
SPAZP,21.10.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,22.10.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,26.10.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,27.10.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,28.10.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,29.10.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,30.10.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,02.11.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,03.11.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,04.11.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,05.11.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,06.11.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,09.11.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,10.11.2015,"2.001,00",,,"2.001,00","0,00",,,
SPAZP,11.11.2015,"2.071,00","2.071,00","2.071,00","2.071,00","3,50",170.0,352.07,352.07
SPAZP,12.11.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,13.11.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,16.11.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,17.11.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,18.11.2015,"2.071,00","2.071,00","2.071,00","2.071,00","0,00",100.0,207.100,207.100
SPAZP,19.11.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,20.11.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,23.11.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,24.11.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,25.11.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,26.11.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,27.11.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,30.11.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,01.12.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,03.12.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,04.12.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,07.12.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,09.12.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,10.12.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,11.12.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,14.12.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,15.12.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,16.12.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,17.12.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,18.12.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,21.12.2015,"2.071,00","2.071,00","2.071,00","2.071,00","0,00",172.0,356.212,356.212
SPAZP,22.12.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,23.12.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,24.12.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,25.12.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,28.12.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,29.12.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,30.12.2015,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,04.01.2016,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,05.01.2016,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,08.01.2016,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,11.01.2016,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,12.01.2016,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,13.01.2016,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,14.01.2016,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,15.01.2016,"2.071,00",,,"2.071,00","0,00",,,
SPAZP,18.01.2016,"2.485,00","2.485,00","2.485,00","2.485,00","19,99",205.0,509.425,509.425
SPAZP,20.01.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,21.01.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,22.01.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,25.01.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,26.01.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,27.01.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,28.01.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,29.01.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,01.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,02.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,03.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,04.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,05.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,08.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,09.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,10.02.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,11.02.2016,"2.485,00",,,"2.485,00","0,00",,,
