Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
OSPO,27.03.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,30.03.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,31.03.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,01.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,02.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,03.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,06.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,07.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,08.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,09.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,14.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,15.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,16.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,17.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,20.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,21.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,22.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,23.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,24.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,27.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,28.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,29.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,30.04.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,04.05.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,05.05.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,06.05.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,07.05.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,08.05.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,11.05.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,12.05.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,13.05.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,14.05.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,15.05.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,18.05.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,19.05.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,20.05.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,21.05.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,22.05.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,26.05.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,27.05.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,28.05.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,01.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,02.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,03.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,04.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,05.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,08.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,09.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,10.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,11.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,12.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,15.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,16.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,17.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,18.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,19.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,22.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,23.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,24.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,25.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,26.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,29.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,30.06.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,01.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,02.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,03.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,06.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,07.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,08.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,09.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,10.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,13.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,14.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,15.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,16.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,20.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,21.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,22.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,23.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,24.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,27.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,28.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,29.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,30.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,31.07.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,04.08.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,05.08.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,06.08.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,07.08.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,10.08.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,11.08.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,12.08.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,13.08.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,14.08.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,17.08.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,18.08.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,19.08.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,20.08.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,21.08.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,24.08.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,25.08.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,26.08.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,27.08.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,31.08.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,01.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,02.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,03.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,04.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,07.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,09.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,10.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,11.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,14.09.2015,"1.000,00",,,"1.000,00","0,00",,,
OSPO,15.09.2015,"1.000,00",,,"1.000,00","0,00",,,
