Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
CKBKO,27.02.2020,,,,,,,,
CKBKO,28.02.2020,,,,,,,,
CKBKO,02.03.2020,,,,,,,,
CKBKO,03.03.2020,,,,,,,,
CKBKO,04.03.2020,,,,,,,,
CKBKO,05.03.2020,,,,,,,,
CKBKO,06.03.2020,,,,,,,,
CKBKO,09.03.2020,,,,,,,,
CKBKO,10.03.2020,,,,,,,,
CKBKO,11.03.2020,,,,,,,,
CKBKO,12.03.2020,,,,,,,,
CKBKO,13.03.2020,,,,,,,,
CKBKO,16.03.2020,,,,,,,,
CKBKO,17.03.2020,,,,,,,,
CKBKO,18.03.2020,,,,,,,,
CKBKO,19.03.2020,,,,,,,,
CKBKO,20.03.2020,,,,,,,,
CKBKO,23.03.2020,,,,,,,,
CKBKO,24.03.2020,,,,,,,,
CKBKO,25.03.2020,,,,,,,,
CKBKO,26.03.2020,,,,,,,,
CKBKO,27.03.2020,,,,,,,,
CKBKO,30.03.2020,,,,,,,,
CKBKO,31.03.2020,,,,,,,,
CKBKO,01.04.2020,,,,,,,,
CKBKO,02.04.2020,,,,,,,,
CKBKO,03.04.2020,,,,,,,,
CKBKO,06.04.2020,,,,,,,,
CKBKO,07.04.2020,,,,,,,,
CKBKO,08.04.2020,,,,,,,,
CKBKO,09.04.2020,,,,,,,,
CKBKO,10.04.2020,,,,,,,,
CKBKO,13.04.2020,,,,,,,,
CKBKO,14.04.2020,,,,,,,,
CKBKO,15.04.2020,,,,,,,,
CKBKO,16.04.2020,,,,,,,,
CKBKO,21.04.2020,,,,,,,,
CKBKO,22.04.2020,,,,,,,,
CKBKO,23.04.2020,,,,,,,,
CKBKO,24.04.2020,,,,,,,,
CKBKO,27.04.2020,,,,,,,,
CKBKO,28.04.2020,,,,,,,,
CKBKO,29.04.2020,,,,,,,,
CKBKO,30.04.2020,,,,,,,,
CKBKO,04.05.2020,,,,,,,,
CKBKO,05.05.2020,,,,,,,,
CKBKO,06.05.2020,,,,,,,,
CKBKO,07.05.2020,,,,,,,,
CKBKO,08.05.2020,,,,,,,,
CKBKO,11.05.2020,,,,,,,,
CKBKO,12.05.2020,,,,,,,,
CKBKO,13.05.2020,,,,,,,,
CKBKO,14.05.2020,,,,,,,,
CKBKO,15.05.2020,,,,,,,,
CKBKO,18.05.2020,,,,,,,,
CKBKO,19.05.2020,,,,,,,,
CKBKO,20.05.2020,,,,,,,,
CKBKO,21.05.2020,,,,,,,,
CKBKO,22.05.2020,,,,,,,,
CKBKO,26.05.2020,,,,,,,,
CKBKO,27.05.2020,,,,,,,,
CKBKO,28.05.2020,,,,,,,,
CKBKO,29.05.2020,,,,,,,,
CKBKO,01.06.2020,,,,,,,,
CKBKO,02.06.2020,,,,,,,,
CKBKO,03.06.2020,,,,,,,,
CKBKO,04.06.2020,,,,,,,,
CKBKO,08.06.2020,,,,,,,,
CKBKO,09.06.2020,,,,,,,,
CKBKO,10.06.2020,,,,,,,,
CKBKO,11.06.2020,,,,,,,,
CKBKO,12.06.2020,,,,,,,,
CKBKO,15.06.2020,,,,,,,,
CKBKO,16.06.2020,,,,,,,,
CKBKO,17.06.2020,,,,,,,,
