Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
GTC,01.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,02.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,03.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,06.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,07.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,08.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,09.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,14.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,15.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,16.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,17.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,20.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,21.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,22.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,23.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,24.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,27.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,28.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,29.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,30.04.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,04.05.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,05.05.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,06.05.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,07.05.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,08.05.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,11.05.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,12.05.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,13.05.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,14.05.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,15.05.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,18.05.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,19.05.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,20.05.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,21.05.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,22.05.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,26.05.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,27.05.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,28.05.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,01.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,02.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,03.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,04.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,05.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,08.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,09.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,10.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,11.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,12.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,15.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,16.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,17.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,18.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,19.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,22.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,23.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,24.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,25.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,26.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,29.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,30.06.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,01.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,02.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,03.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,06.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,07.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,08.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,09.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,10.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,13.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,14.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,15.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,16.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,20.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,21.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,22.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,23.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,24.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,27.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,28.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,29.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,30.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,31.07.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,04.08.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,05.08.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,06.08.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,07.08.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,10.08.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,11.08.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,12.08.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,13.08.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,14.08.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,17.08.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,18.08.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,19.08.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,20.08.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,21.08.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,24.08.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,25.08.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,26.08.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,27.08.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,31.08.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,01.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,02.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,03.09.2015,"1.795,00",,,"1.795,00","0,00",,,
GTC,04.09.2015,"1.795,00",,,"1.795,00","0,00",,,
