Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
TRUB,16.04.2015,"100,00",,,"100,00","0,00",,,
TRUB,17.04.2015,"100,00",,,"100,00","0,00",,,
TRUB,20.04.2015,"100,00",,,"100,00","0,00",,,
TRUB,21.04.2015,"100,00",,,"100,00","0,00",,,
TRUB,22.04.2015,"100,00",,,"100,00","0,00",,,
TRUB,23.04.2015,"100,00",,,"100,00","0,00",,,
TRUB,24.04.2015,"100,00",,,"100,00","0,00",,,
TRUB,27.04.2015,"100,00",,,"100,00","0,00",,,
TRUB,28.04.2015,"100,00",,,"100,00","0,00",,,
TRUB,29.04.2015,"100,00",,,"100,00","0,00",,,
TRUB,30.04.2015,"100,00",,,"100,00","0,00",,,
TRUB,04.05.2015,"100,00",,,"100,00","0,00",,,
TRUB,05.05.2015,"100,00",,,"100,00","0,00",,,
TRUB,06.05.2015,"100,00",,,"100,00","0,00",,,
TRUB,07.05.2015,"100,00",,,"100,00","0,00",,,
TRUB,08.05.2015,"100,00",,,"100,00","0,00",,,
TRUB,11.05.2015,"100,00",,,"100,00","0,00",,,
TRUB,12.05.2015,"100,00",,,"100,00","0,00",,,
TRUB,13.05.2015,"100,00",,,"100,00","0,00",,,
TRUB,14.05.2015,"100,00",,,"100,00","0,00",,,
TRUB,15.05.2015,"100,00",,,"100,00","0,00",,,
TRUB,18.05.2015,"100,00",,,"100,00","0,00",,,
TRUB,19.05.2015,"100,00",,,"100,00","0,00",,,
TRUB,20.05.2015,"100,00",,,"100,00","0,00",,,
TRUB,21.05.2015,"100,00",,,"100,00","0,00",,,
TRUB,22.05.2015,"100,00",,,"100,00","0,00",,,
TRUB,26.05.2015,"100,00",,,"100,00","0,00",,,
TRUB,27.05.2015,"100,00",,,"100,00","0,00",,,
TRUB,28.05.2015,"100,00",,,"100,00","0,00",,,
TRUB,01.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,02.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,03.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,04.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,05.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,08.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,09.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,10.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,11.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,12.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,15.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,16.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,17.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,18.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,19.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,22.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,23.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,24.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,25.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,26.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,29.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,30.06.2015,"100,00",,,"100,00","0,00",,,
TRUB,01.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,02.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,03.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,06.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,07.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,08.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,09.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,10.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,13.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,14.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,15.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,16.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,20.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,21.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,22.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,23.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,24.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,27.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,28.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,29.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,30.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,31.07.2015,"100,00",,,"100,00","0,00",,,
TRUB,04.08.2015,"100,00",,,"100,00","0,00",,,
TRUB,05.08.2015,"100,00",,,"100,00","0,00",,,
TRUB,06.08.2015,"100,00",,,"100,00","0,00",,,
TRUB,07.08.2015,"100,00",,,"100,00","0,00",,,
TRUB,10.08.2015,"100,00",,,"100,00","0,00",,,
TRUB,11.08.2015,"100,00",,,"100,00","0,00",,,
TRUB,12.08.2015,"100,00",,,"100,00","0,00",,,
TRUB,13.08.2015,"100,00",,,"100,00","0,00",,,
TRUB,14.08.2015,"100,00",,,"100,00","0,00",,,
TRUB,17.08.2015,"100,00",,,"100,00","0,00",,,
TRUB,18.08.2015,"100,00",,,"100,00","0,00",,,
TRUB,19.08.2015,"100,00",,,"100,00","0,00",,,
TRUB,20.08.2015,"100,00",,,"100,00","0,00",,,
